text,source_team,year,chunk
[],KU_Leuven,2015,0
[],BIT-China,2015,1
[],Austin_UTexas,2015,2
"relationships: [[""Santa Clara University iGEM team"", ""independent project"", ""scientists and other companies""], [""Santa Clara University iGEM team"", ""limited contact"", ""Anaerobe Systems""], [""Anaerobe Systems"", ""intellectual property rights"", ""Santa Clara University iGEM team""], [""Santa Clara University iGEM team"", ""limited contact"", ""biotech company""], [""biotech company"", ""intellectual property rights"", ""Santa Clara University iGEM team""]]",Santa_Clara,2015,3
relationships: [],Heidelberg,2015,4
"relationships: [[""USTC-Software"", ""received support from"", ""iGEM HQ""], [""USTC-Software"", ""received financial support from"", ""Deutsche Bank""], [""USTC-Software"", ""received guidance from"", ""Dr. Hong Jiong""], [""USTC-Software"", ""received guidance from"", ""Professor Zhang Chuanxiong""], [""USTC-Software"", ""received guidance from"", ""Professor Jin Fan""], [""USTC-Software"", ""received support from"", ""USTC-Software 2014""]]",USTC-Software,2015,5
relationships: [],UCL,2015,6
[],Georgia_State,2015,7
[],KU_Leuven,2015,8
[],HZAU-China,2015,9
