team,context,target,source_team,year,batch_id,chunk_id
UCLA,collaborated with,unknown iGEM teams,UCLA,2015,342,0
UCLA,used materials from,unknown iGEM teams,UCLA,2015,342,0
UCLA,performed experiments with,unknown iGEM teams,UCLA,2015,342,0
ATOMS-Turkiye,participated in,iGEM competition,ATOMS-Turkiye,2015,342,3
ATOMS-Turkiye,collaborated with,ianxuan Zhou and Baolin Sun,ATOMS-Turkiye,2015,342,3
ATOMS-Turkiye,planned to use,H. Pylori,ATOMS-Turkiye,2015,342,3
H. Pylori,synthesized,AI-2 molecules,ATOMS-Turkiye,2015,342,3
LsrR,represses,lsr operon and itself,ATOMS-Turkiye,2015,342,3
LsrK,converts,AI-2 to phospho-AI-2,ATOMS-Turkiye,2015,342,3
phospho-AI-2,binds to,LsrR,ATOMS-Turkiye,2015,342,3
BIT-China,financial support from,COFCO,BIT-China,2015,342,5
BIT-China,collaborated with,BNU_China,BIT-China,2015,342,5
BIT-China,collaborated with,TJU,BIT-China,2015,342,5
BIT-China,collaborated with,CUHK,BIT-China,2015,342,5
BIT-China,collaborated with,CGU,BIT-China,2015,342,5
BIT-China,collaborated with,BIT,BIT-China,2015,342,5
