text,source_team,year,chunk
[],EPF_Lausanne,2015,0
"relationships: [[""Slovenia_HS"", ""presented to"", ""Bežigrad Grammar School""], [""Slovenia_HS"", ""presented to"", ""Diocesan Classical Gymnasium""], [""Slovenia_HS"", ""presented to"", ""Gymnasium Kranj""], [""Slovenia_HS"", ""presented to"", ""Gymnasium Trbovlje""]]",Slovenia_HS,2015,1
"relationships: [[""UCL"", ""collaborated"", ""Boyer""],[""UCL"",""conducted assay with"",""Boyer""],[""UCL"",""conducted assay in"",""Boelter""],[""UCL"",""uploaded notes for"",""advisor meeting""],[""UCL"",""conducted SDS-PAGE with"",""Boyer""],[""UCL"",""pooled fractions with"",""Boyer""],[""UCL"",""concentrated samples with"",""Boyer""]]",UCL,2015,2
[],Georgia_State,2015,3
[],Fudan,2015,4
[],NTU-LIHPAO-Taiwan,2015,5
"relationships: [[""Michigan"", ""participated in iGEM"", ""TU Munich 2013""], [""Michigan"", ""participated in iGEM"", ""Heidelberg 2014""], [""Michigan"", ""participated in iGEM"", ""Aachen 2014""]]",Michigan,2015,6
[],Pretoria_UP,2015,7
[],UCL,2015,8
"relationships: [[""Northeastern_Boston"", ""participated in"", ""iGEM""],[""iGEM"", ""evolved from"", ""MIT""],[""iGEM"", ""involves"", ""hundreds of different universities and organizations""],[""iGEM"", ""driven by"", ""open source nature""],[""iGEM"", ""supports usage of"", ""other group’s research""],[""iGEM"", ""built a culture of"", ""working together for a common cause""],[""DNA 2.0"", ""designed"", ""fluorescent proteins""],[""DNA 2.0"", ""released"", ""genes for public usage""],[""DNA 2.0"", ""provides"", ""products and services such as gene construction or design""],[""DNA 2.0"", ""spurs innovation from"", ""others""],[""DNA 2.0"", ""supports commercial growth for"", ""both companies""],[""synthetic biology"", ""used across"", ""many industries such as agriculture, energy, chemical synthesis or pharmaceuticals""],[""biotech startup"", ""requires"", ""significant capital""],[""iGEM"", ""continuing support for"", ""open-source culture""]]",Northeastern_Boston,2015,9
"relationships: [[""Westminster"", ""collaborated with"", ""London_Biohackspace""], [""Westminster"", ""collaborated with"", ""UCL Team""], [""Westminster"", ""collaborated with"", ""Birkbeck University Team""], [""Westminster"", ""attended presentation by"", ""Edward Perello from Desktop Genetics""], [""Westminster"", ""attended presentation by"", ""Sean Ward from Synthace""], [""Westminster"", ""attended presentation by"", ""James Phillips from Synbiota""], [""Westminster"", ""attended presentation by"", ""Dr Paul James from University of Exeter""], [""Westminster"", ""attended presentation by"", ""Dr Paul Freemont from Imperial College London""]]",Westminster,2015,10
[],Georgia_State,2015,11
[],Fudan,2015,12
