text,source_team,year,chunk
"relationships: [[""UCL"", ""collaborated with"", ""Materials Processing team""],[""UCL"", ""collaborated with"", ""Protein Cages team""],[""UCL"", ""collaborated with"", ""Honeybee Silk team""],[""UCL"", ""collaborated with"", ""Spider Silk Genetics team""],[""UCL"", ""collaborated with"", ""UCLA Measurement Interlab Study team""],[""UCL"", ""collaborated with"", ""Materials Processing team""],[""UCL"", ""collaborated with"", ""Batch Purification team""]]",UCL,2015,0
[],Oxford,2015,1
"relationships: [[""Toulouse"", ""participated in iGEM"", ""other iGEM teams""]]",Toulouse,2015,2
"relationships: [[""HKUST-Rice"", ""collaborated"", ""Tokyo Tech 2013 iGEM team""]]",HKUST-Rice,2015,3
"relationships: [[""UI Indonesia"", ""collaborated with"", ""NoKoGen Japan""], [""UI Indonesia"", ""helped hold iGEM meet up"", ""ITB""], [""UI Indonesia"", ""exchanged questionnaires with"", ""Bordeaux France""], [""UI Indonesia"", ""exchanged questionnaires with"", ""Tecnion Israel""], [""UI Indonesia"", ""helped make video for"", ""Tecnion Israel""], [""UI Indonesia"", ""exchanged questionnaires with"", ""METU Turkey""], [""UI Indonesia"", ""exchanged questionnaires with"", ""CGU Taiwan""], [""UI Indonesia"", ""exchanged questionnaires with"", ""Aix-Marseile France""], [""UI Indonesia"", ""helped fulfill live interview for"", ""Aix-Marseile France""], [""UI Indonesia"", ""exchanged questionnaires with"", ""SYU Brazil""]]",UI_Indonesia,2015,4
[],Rock_Ridge_Virginia,2015,5
"relationships: [[""Dundee"", ""collaborated with"", ""other iGEM teams""]]",Dundee,2015,6
"[""Nanjing_NFLS"", ""participated in"", ""iGEM""]
[""Nanjing_NFLS"", ""cooperated with"", ""other iGEM teams""]
[""Nanjing_NFLS"", ""collaborated with"", ""Figo""]
[""Nanjing_NFLS"", ""organized"", ""Plant Tissue Cultivation project""]
[""Nanjing_NFLS"", ""presented on"", ""NFLS's official website""]
[""Nanjing_NFLS"", ""attended"", ""lab projects in university""]
[""Nanjing_NFLS"", ""learned about"", ""vaccine""]
[""Nanjing_NFLS"", ""spread information to"", ""family and friends""]
[""Nanjing Foreign Language School"", ""affiliated with"", ""Nanjing_NFLS""]
[""Nanjing_NFLS"", ""favorite subjects are"", ""Physics and Biology""]
[""Nanjing_NFLS"", ""captain of"", ""basketball team""]
[""Nanjing_NFLS"", ""led the team to win"", ""regional championships""]
[""Nanjing_NFLS"", ""fascinated by"", ""experiments""]",Nanjing_NFLS,2015,7
"relationships: [[""SDU-Denmark"", ""collaborated with"", ""Danish Youth Association of Science (UNF)""],[""SDU-Denmark"",""visited"",""UNF Summer Camp""],[""SDU-Denmark"",""authored"",""children book""]]",SDU-Denmark,2015,8
"[""Nagahama"", ""submitted"", ""iGEM Registry""]
[""Nagahama"", ""validated by"", ""ubiquinone thin-layer chromatography (TLC) analysis""]
[""Nagahama"", ""engineered"", ""E. coli to create strains overproducing IPP and DMAPP""]
[""Nagahama"", ""put attention on"", ""ubiquinone""]
[""Nagahama"", ""measured by"", ""thin-layer chromatography (TLC silica gel)""]
[""Nagahama"", ""overexpressed"", ""four genes in E. coli""]
[""Nagahama"", ""increased amount of"", ""terpene precursors""]
[""Nagahama"", ""strengthened"", ""MEP pathway""]",Nagahama,2015,9
[],Washington,2015,10
"relationships: [[""BNU-CHINA"", ""collaborated with"", ""Prof. Zhu Xudong""],[""BNU-CHINA"",""collaborated with"",""Prof. Yang Dong""],[""BNU-CHINA"",""collaborated with"",""Prof. Xiang Benqiong""],[""BNU-CHINA"",""collaborated with"",""Beichen Gao""],[""BNU-CHINA"",""collaborated with"",""Yuanyi Dai""],[""BNU-CHINA"",""collaborated with"",""Yufei Cao""],[""BNU-CHINA"",""collaborated with"",""Jia Li""],[""BNU-CHINA"",""collaborated with"",""Cheng Li""],[""BNU-CHINA"",""collaborated with"",""Yuan Yin""],[""BNU-CHINA"",""collaborated with"",""Qiuyue Yuan""],[""BNU-CHINA"",""collaborated with"",""Xueting Zhao""],[""BNU-CHINA"",""collaborated with"",""Jiajun Zhang""],[""BNU-CHINA"",""collaborated with"",""Zhiyao Chen""],[""BNU-CHINA"",""collaborated with"",""Chengfei Peng""],[""BNU-CHINA"",""collaborated with"",""Lu Xu""],[""BNU-CHINA"",""collaborated with"",""Lee""],[""BNU-CHINA"",""collaborated with"",""Meng Tang""],[""BNU-CHINA"",""collaborated with"",""Xiaofei Feng""]]",BNU-CHINA,2015,11
[],Hong_Kong_HKU,2015,12
[],NAIT_Edmonton,2015,13
