text,source_team,year,chunk
"relationships: [[""USTC"", ""collaborated with"", ""Shimshon Belkin and Sahar Melamed""],[""USTC"",""received support from"",""CRISPR""],[""Shimshon Belkin and Sahar Melamed"",""previously selected"",""USTC""],[""USTC"",""collaborated with"",""ROSE community""],[""USTC"",""collaborated with"",""Bacteria I""],[""USTC"",""collaborated with"",""Bacteria II""],[""USTC"",""received support from"",""LuxI""],[""USTC"",""received support from"",""LuxR""],[""USTC"",""received support from"",""IPTG""],[""USTC"",""collaborated with"",""micF promoter""],[""USTC"",""collaborated with"",""soxS promoter""],[""USTC"",""collaborated with"",""recA promoter""]]",USTC,2015,0
"relationships: [[""WashU StLouis"",""collaborated"",""Penn State iGEM""],[""WashU StLouis"",""submitted"",""BioBricks""]]",WashU_StLouis,2015,1
"[]
There are no relationships mentioned in the text.",Dundee,2015,2
[],Bielefeld-CeBiTec,2015,3
[],Technion_HS_Israel,2015,4
"relationships: [[""BroadRun-NorthernVA"", ""presented to"", ""Physical Science Class I of Mrs. Collins""], [""BroadRun-NorthernVA"", ""presented to"", ""Physical Science Class II of Mrs. Collins""], [""BroadRun-NorthernVA"", ""presented to"", ""Physical Science Class III of Mrs. Collins""], [""BroadRun-NorthernVA"", ""presented to"", ""Physical Science Class IV of Mrs. Collins""], [""BroadRun-NorthernVA"", ""approached"", ""Mrs. Rosperich""]]",BroadRun-NorthernVA,2015,5
"relationships: [[""TU_Eindhoven"", ""contacted"", ""Dr. H.I.J. Roest""],[""TU_Eindhoven"",""received information from"",""Dr. H.I.J. Roest""],[""TU_Eindhoven"",""contacted"",""Dr. R. van den Brom""],[""TU_Eindhoven"",""received help from"",""Dr. R. van den Brom""],[""TU_Eindhoven"",""contacted"",""ICC""],[""TU_Eindhoven"",""received feedback from"",""ICC""]]",TU_Eindhoven,2015,6
[],AUC_TURKEY,2015,7
[],BIT-China,2015,8
"[]
There are no relationships mentioned in the text.",Georgia_State,2015,9
"relationships: [[""SZU China"",""collaborated"",""Nankai""],[""SZU China"",""collaborated"",""LZU-China""]]",SZU_China,2015,10
"relationships: [[""ATOMS-Turkiye"", ""participated in"", ""iGEM competition""]]",ATOMS-Turkiye,2015,11
"relationships: [[""DTU-Denmark"", ""collaborating partner with"", ""Bagsværd Kostskole og Gymnasium""],[""DTU-Denmark"",""mentored"",""high school students""],[""DTU-Denmark"",""gave lecture at"",""Bagsværd Kostskole og Gymnasium""]]",DTU-Denmark,2015,12
"relationships: [[""Czech_Republic"", ""collaborated"", ""Chalmers Gothenburg""],[""Czech_Republic"",""participated in survey"",""Chalmers Gothenburg""],[""Czech_Republic"",""discussed idea with"",""non-biological specialists and experts""],[""Czech_Republic"",""improved design with"",""non-biological specialists and experts""]]",Czech_Republic,2015,13
