team,context,target,source_team,year,batch_id,chunk_id
Hangzhou-H14Z,received restriction enzyme from,NEB,Hangzhou-H14Z,2015.0,562,0
Hangzhou-H14Z,received T4 DNA Ligase from,"Tiangen Biotech CO., LTD",Hangzhou-H14Z,2015.0,562,0
Hangzhou-H14Z,received TIANprep Mini Plasmid Kit from,"Tiangen Biotech CO., LTD",Hangzhou-H14Z,2015.0,562,0
Hangzhou-H14Z,received TIANquick Midi Purification Kit from,"Tiangen Biotech CO., LTD",Hangzhou-H14Z,2015.0,562,0
Hangzhou-H14Z,synthesized primer with help from,Invireogen,Hangzhou-H14Z,2015.0,562,0
Paris Bettencourt,collaborated with,local Indian citizens and expert authorities in India,Paris_Bettencourt,2015.0,562,1
Paris Bettencourt,exchanged with,lawmakers and food safety authorities,Paris_Bettencourt,2015.0,562,1
Paris Bettencourt,contacted,Dr. A. K. Sharma,Paris_Bettencourt,2015.0,562,1
Paris Bettencourt,contacted,Dr. Sunita Grover,Paris_Bettencourt,2015.0,562,1
Paris Bettencourt,contacted,Prof. Samir K. Brahmachari,Paris_Bettencourt,2015.0,562,1
HAFS-Korea,communicated with,Korea_U_Seoul team,HAFS-Korea,2015.0,562,2
HAFS-Korea,collaborated with,Korea_U_Seoul team,HAFS-Korea,2015.0,562,2
HAFS-Korea,communicated with,iGEM mentors,HAFS-Korea,2015.0,562,2
HAFS-Korea,collaborated with,iGEM mentors,HAFS-Korea,2015.0,562,2
HAFS-Korea,communicated with,Jeon-nam University Bioethanol Research Institute,HAFS-Korea,2015.0,562,2
HAFS-Korea,tested systems of,Korea_U_Seoul team,HAFS-Korea,2015.0,562,2
HAFS-Korea,tested systems of,Nankai team,HAFS-Korea,2015.0,562,2
HAFS-Korea,tested systems of,Paris-Bettencourt team,HAFS-Korea,2015.0,562,2
Hong_Kong_HKU,borrowed,DH5β competent cells,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,requested BioBricks from,Headquarter,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,transformed,BBa_J61100,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,transformed,BBa_J23106,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,transformed,BBA_K577881,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,tested,MG1655 competent cells,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,picked colonies of,BBa_C0080,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,picked colonies of,BBa_R0051,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,picked colonies of,BBa_K588001,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,picked colonies of,BBa_K1218011,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,picked colonies of,BBa_B0030,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,miniprepped,BBa_C0080,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,miniprepped,BBa_R0051,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,miniprepped,BBa_K588001,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,miniprepped,BBa_K1218011,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,miniprepped,BBa_B0030,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,picked colonies of,BBa_K577881,Hong_Kong_HKU,2015.0,562,3
Hong_Kong_HKU,miniprepped,BBa_K577881,Hong_Kong_HKU,2015.0,562,3
Tuebingen,participated in iGEM competition,other iGEM teams,Tuebingen,2015.0,562,6
OUC-China,collaborated with,Mag-receiver,OUC-China,2015.0,562,9
OUC-China,collaborated with,Thermo-regulator,OUC-China,2015.0,562,9
OUC-China,collaborated with,Dry Lab Overview,OUC-China,2015.0,562,9
Mag-receiver,worked with,Jinyang Liang,OUC-China,2015.0,562,9
Mag-receiver,worked with,Renjie Shang,OUC-China,2015.0,562,9
Mag-receiver,received support from,Jinyang Liang,OUC-China,2015.0,562,9
Mag-receiver,received support from,Renjie Shang,OUC-China,2015.0,562,9
Thermo-regulator,worked with,Cun Wei,OUC-China,2015.0,562,9
Thermo-regulator,worked with,Zhuo Pan,OUC-China,2015.0,562,9
Thermo-regulator,received support from,Cun Wei,OUC-China,2015.0,562,9
Thermo-regulator,received support from,Zhuo Pan,OUC-China,2015.0,562,9
Dry Lab Overview,worked with,Ruipeng Wei,OUC-China,2015.0,562,9
Genspace,collaborated with,University of Michigan iGEM Team,Genspace,2015.0,562,10
Genspace,participated in survey for,University of Michigan iGEM Team,Genspace,2015.0,562,10
Genspace,added project data to,Paris-Bettencourt iGEM Team's Rhizi Database,Genspace,2015.0,562,10
Genspace,lent critical reagents to,Columbia University iGEM Team,Genspace,2015.0,562,10
Genspace,lent critical reagents and equipment to,Cooper Union iGEM Team,Genspace,2015.0,562,10
Amoy,collaborated with,Paris_Bettencourt,Amoy,2015.0,562,11
Amoy,collaborated with,Parsteur_Paris,Amoy,2015.0,562,11
Amoy,classified discussion with,Team HKUST,Amoy,2015.0,562,11
Amoy,added ethical discussion with,Team HKUST,Amoy,2015.0,562,11
Amoy,cooperated with,Team HKUST,Amoy,2015.0,562,11
Amoy,cooperated with,other teams,Amoy,2015.0,562,11
Nagahama,supported by,Tokyo_Tech,Nagahama,2015.0,562,13
Nagahama,collaborated with,UGA-Georgia,Nagahama,2015.0,562,13
Nagahama,collaborated with,Uniandes_Colombia,Nagahama,2015.0,562,13
Nagahama,collaborated with,Paris-Saclay,Nagahama,2015.0,562,13
Nagahama,collaborated with,UT-Tokyo,Nagahama,2015.0,562,13
Nagahama,collaborated with,Tokyo-NoKoGen,Nagahama,2015.0,562,13
Nagahama,collaborated with,UI-Indonesia,Nagahama,2015.0,562,13
Nagahama,collaborated with,NEFU_China,Nagahama,2015.0,562,13
Uppsala,collaborated with,other iGEM teams,Uppsala,2015.0,562,15
Uppsala,received support from,other iGEM teams,Uppsala,2015.0,562,15
Uppsala,coordinated experiments with,other iGEM teams,Uppsala,2015.0,562,15
Uppsala,participated in the BPB-Test with,other iGEM teams,Uppsala,2015.0,562,15
SKLBC-China,kept close contacts with,other teams,SKLBC-China,2015.0,562,17
SKLBC-China,shared project updates with,other teams,SKLBC-China,2015.0,562,17
collegiate teams,provided resources for,SKLBC-China,SKLBC-China,2015.0,562,17
