text,source_team,year,chunk
"relationships: [[""Freiburg"", ""received financial support from"", ""BIOSS""],[""Freiburg"", ""received support from"", ""BIOSS""],[""Freiburg"", ""received support from"", ""BIOSS Toolbox""],[""Freiburg"", ""received advice from"", ""AG Roth""],[""Freiburg"", ""received material from"", ""AG Roth""],[""Freiburg"", ""received support from"", ""AG Ulbrich""],[""Freiburg"", ""received guidance from"", ""AG Roth""],[""Freiburg"", ""received support from"", ""Prof. Dr. Peters""],[""Freiburg"", ""received support from"", ""Prof. Dr. Friedrich""],[""Freiburg"", ""received material from"", ""AG Albers""],[""Freiburg"", ""received material from"", ""AG Baumeister""],[""Freiburg"", ""received material from"", ""AG Boll""],[""Freiburg"", ""received material from"", ""AG Dengjel""],[""Freiburg"", ""received material from"", ""AG Eimer""],[""Freiburg"", ""received material from"", ""AG Einsle""],[""Freiburg"", ""received material from"", ""AG Friedrich""],[""Freiburg"", ""received material from"", ""AG Hess""],[""Freiburg"", ""received material from"", ""AG Hiltbrunner""],[""Freiburg"", ""received material from"", ""AG Pyrowolakis""],[""Freiburg"", ""received material from"", ""AG Reinheckel""],[""Freiburg"", ""received material from"", ""AG Reski""],[""Freiburg"", ""received material from"", ""AG Reth""],[""Freiburg"", ""received material from"", ""AG Roth""],[""Freiburg"", ""received material from"", ""AG Römer""],[""Freiburg"", ""received material from"", ""AG Schamel""],[""Freiburg"", ""received material from"", ""AG Schätz""],[""Freiburg"", ""received material from"", ""AG Ulbrich""],[""Freiburg"", ""received material from"", ""AG Weber""],[""Freiburg"", ""received material from"", ""AG Wilde""],[""Freiburg"", ""received advice from"", ""Ilona Blank""],[""Freiburg"", ""received advice from"", ""Stefan Krämer""],[""Freiburg"", ""received advice from"", ""Philipp Schwenk""],[""Freiburg"", ""received advice from"", ""Maike Smits""]]",Freiburg,2015,0
"relationships: [[""UCLA"", ""collaborated with"", ""Dr. Kosuri""],[""UCLA"",""received glycerol stock from"",""Dr. Yeates""],[""UCLA"",""received support from"",""Addgene""],[""UCLA"",""received guidance from"",""Sri""]]",UCLA,2015,1
"relationships: [[""ETH_Zurich"", ""designed"", ""nine promoters""],[""ETH_Zurich"",""based design on"",""BBa_K822000""],[""ETH_Zurich"",""replaced"",""natural lldR promoter with J23100""],[""ETH_Zurich"",""replaced"",""natural lldR promoter with J23117""],[""ETH_Zurich"",""replaced"",""natural lldR promoter with J23118""],[""ETH_Zurich"",""removed"",""ArcA binding site""],[""ETH_Zurich"",""designed"",""second group of promoters""],[""ETH_Zurich"",""designed"",""third group of promoters""],[""ETH_Zurich"",""introduced"",""spacer R2oDNA""],[""ETH_Zurich"",""removed"",""spacer between two operators""]]",ETH_Zurich,2015,2
[],BIT,2015,3
[],Central_Calgary,2015,4
"relationships: [[""UCL"", ""collaborated"", ""UCLA""],[""UCL"",""participated in measurement study"",""UCLA""],[""UCL"",""transformed with"",""UCLA""],[""UCLA"",""gifted"",""UCL""]]",UCL,2015,5
"relationships: [[""WashU StLouis"", ""collaborated"", ""Penn State iGEM""],[""WashU StLouis"", ""working with"", ""Zhang lab""],[""WashU StLouis"", ""working in"", ""Dr. Tae Sook Moon’s lab""],[""WashU StLouis"", ""Professional Outreach Chair for"", ""WashU’s Biomedical Engineering Society""],[""WashU StLouis"", ""writer for"", ""WashU’s student newspaper""],[""WashU StLouis"", ""serving as"", ""Washington University Student Associate""],[""WashU StLouis"", ""studying"", ""WashU’s School of Engineering and Applied Science""],[""WashU StLouis"", ""building"", ""biological machines""],[""Penn State iGEM"", ""majoring in"", ""chemical engineering""]]",WashU_StLouis,2015,6
"relationships: [[""Oxford iGEM"", ""developed treatment for"", ""urinary tract infection""],[""Oxford iGEM"", ""highlighted importance to"", ""GCSE students""],[""Oxford iGEM"", ""conducting survey about"", ""preferred method of containment""]]",Oxford,2015,7
"relationships: [[""BostonU"", ""discussed"", ""mammalian synthetic biology challenges page""], [""BostonU"", ""intended to characterize"", ""Freiburg team""], [""Freiburg team"", ""provided"", ""spCas9 part""], [""BostonU"", ""had difficulties cloning"", ""spCas9 part""], [""BostonU"", ""had difficulties re-BioBricking"", ""spCas9 part""], [""BostonU"", ""cited"", ""Liang, Fu-Sen, Ho, Wen Qi, Crabtree, Gerald R., “Engineering the ABA Stress Pathway for Regulation of Induced Proximity”, Sci Signal, 2011""]]",BostonU,2015,8
"relationships: [[""Oxford"", ""approached"", ""public""], [""Oxford"", ""sent questionnaire to"", ""public""], [""Oxford"", ""tackled problem raised by"", ""public""], [""Oxford"", ""took questionnaire to"", ""schools""], [""Oxford"", ""took questionnaire to"", ""streets""], [""Oxford"", ""took questionnaire to"", ""friends""], [""Oxford"", ""approached"", ""public again""], [""Oxford"", ""selected"", ""UTIs""], [""George Driscoll"", ""worked at"", ""Hornsey UTI clinic""], [""George Driscoll"", ""selected"", ""UTIs""], [""Oxford"", ""visited"", ""Churchill Hospital""], [""Oxford"", ""spoke with"", ""Jan Harris""]]",Oxford,2015,9
"team METU_Turkey. We do not have any explicit relationships mentioned in the text. Therefore, the relationships are: [].",METU_Turkey,2015,10
