text,source_team,year,chunk
"relationships: [[""Austin_UTexas"", ""presented at"", ""South By South West Create""],[""Austin_UTexas"",""collaborated with"",""Amyris""],[""Austin_UTexas"",""collaborated with"",""research labs""],[""Austin_UTexas"",""collaborated with"",""community spaces""],[""Austin_UTexas"",""promoted STEM education at"",""SXSW Create""]]",Austin_UTexas,2015,0
[],WLC-Milwaukee,2015,1
"relationships: [[""UCL"",""collaborated"",""iGEM teams""],[""UCL"",""participated in measurement study"",""iGEM teams""],[""UCL"",""collaborated"",""Zymo Plasmid Miniprep kit""]]",UCL,2015,2
"relationships: [[""IIT_Delhi"", ""participated in"", ""iGEM competition""],[""IIT_Delhi"",""engineered plasmid with"",""Pseudomonas Aeruginosa""],[""IIT_Delhi"",""engineered plasmid with"",""Desulfovibrio Desulfuricans""],[""IIT_Delhi"",""engineered plasmid with"",""Synechococcus (SP. PCC 7942)""],[""IIT_Delhi"",""won Bronze Medal at"",""iGEM Giant Jamboree 2014""]]",IIT_Delhi,2015,3
"relationships: [[""Harvard BioDesign"",""performed by"",""Harvard iGEM Team""],[""Harvard BioDesign"",""mentors"",""Chris and Isaac""],[""Harvard BioDesign"",""faculty advisor"",""Professor Neel Joshi""],[""Harvard BioDesign"",""sponsors"",""generous funding""],[""Harvard BioDesign"",""hosted by"",""Joshi and Silver Labs""],[""Harvard BioDesign"",""help from"",""Gary Cuneo""],[""Harvard BioDesign"",""advice from"",""Srivatsan Raman""],[""Harvard BioDesign"",""teaching from"",""Isaac""],[""Harvard BioDesign"",""advice from"",""Chris, Isaac, Neel, Matt, and Marika""],[""Harvard BioDesign"",""feedback from"",""Joshi Lab and NEGEM teams""],[""Harvard BioDesign"",""support from"",""Dr. Ritz, Dr. Sonis, Dr. Shulman, and Dr. Kronish""],[""Harvard BioDesign"",""sponsored by"",""Harvard University, Harvard Medical School, John A. Paulson School of Engineering and Applied Sciences, Wyss Institute""],[""Harvard BioDesign"",""site template designed by"",""HTML5 UP""]]",Harvard_BioDesign,2015,4
[],Central_Calgary,2015,5
"relationships: [[""Bielefeld-CeBiTec"", ""collaborated"", ""iGEM Bielefeld 2015""],[""Bielefeld-CeBiTec"", ""used"", ""Promega""],[""Bielefeld-CeBiTec"", ""used"", ""New England Biolabs""],[""Bielefeld-CeBiTec"", ""used"", ""Novagen""]]",Bielefeld-CeBiTec,2015,6
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCL,2015,7
[],HZAU-China,2015,8
"relationships: [[""Vanderbilt"", ""collaborated"", ""University of Washington St. Louis""]]",Vanderbilt,2015,9
"relationships: [[""Aalto-Helsinki"", ""collaborated with"", ""other iGEM teams""],[""Aalto-Helsinki"", ""received support from"", ""other iGEM teams""],[""Aalto-Helsinki"", ""tested hypotheses with"", ""Violacein pathway""],[""Aalto-Helsinki"", ""constructed plasmids with"", ""homologous pairing""],[""Aalto-Helsinki"", ""used Gibson Assembly for assembly methods""]]",Aalto-Helsinki,2015,10
"relationships: [[""Nagahama"", ""participated in"", ""iGEM""], [""Nagahama"", ""received funding from"", ""fund-raisers""], [""Nagahama"", ""successfully set up"", ""Crowd funding""], [""Nagahama"", ""participated in"", ""Super Trans-disciplinary Conference""], [""Nagahama"", ""collaborated with"", ""Leave a Nest""], [""Nagahama"", ""met with"", ""mayor of Nagahama""], [""Nagahama"", ""received cooperation from"", ""government""], [""Nagahama"", ""presented on"", ""INTERNET TELEVISION BROADCAST""]]",Nagahama,2015,11
"relationships: [[""NYU_Shanghai"", ""hosted by"", ""National Chiao Tong University""],[""NYU_Shanghai"",""learned from"",""other teams""],[""NYU_Shanghai"",""met"",""awesome people""],[""NYU_Shanghai"",""took days off with"",""explore Taipei area""],[""NYU_Shanghai"",""received support from"",""Sangon""],[""NYU_Shanghai"",""interviewed by"",""The Good Life magazine""],[""NYU_Shanghai"",""visited"",""Fudan University""],[""Fudan University"",""gave iGEM kits to"",""NYU_Shanghai""],[""NYU_Shanghai"",""consulted Antonius"",""for coding difficulties""],[""NYU_Shanghai"",""held lab meeting with"",""established new lab policies""],[""NYU_Shanghai"",""participated in"",""iGEM Teams project exhibition at the Shanghai Science and Technology Museum""],[""NYU_Shanghai"",""received gBlocks from"",""IDT""]].",NYU_Shanghai,2015,12
