text,source_team,year,chunk
relationships: [],Purdue,2015,0
"relationships: [[""Chalmers-Gothenburg"", ""participated in"", ""iGEM competition""], [""Chalmers-Gothenburg"", ""attended"", ""Nordic iGEM Conference""], [""Chalmers-Gothenburg"", ""congratulated"", ""Stockholm iGEM team""], [""Chalmers-Gothenburg"", ""met"", ""other teams""], [""Chalmers-Gothenburg"", ""thanked"", ""Uppsala and Stockholm""], [""Chalmers-Gothenburg"", ""hopes to see"", ""other teams in Boston""]]",Chalmers-Gothenburg,2015,1
"relationships: [[""Technion Israel"", ""collaborated"", ""Technion 2015""]]",Technion_Israel,2015,2
[],Central_Calgary,2015,3
[],Virginia,2015,4
"relationships: [[""IIT Delhi"", ""collaborated with"", ""other iGEM teams""],[""IIT Delhi"",""received support from"",""sponsors of iGEM competition""],[""IIT Delhi"",""won Bronze Medal at"",""iGEM Giant Jamboree 2014""]]",IIT_Delhi,2015,5
[],Oxford,2015,6
relationships: [],Dalhousie_Halifax_NS,2015,7
"relationships: [[""NAIT_Edmonton"", ""coordinated meetups in"", ""Alberta Innovates - Technology Futures""], [""NAIT_Edmonton"", ""kept informed on"", ""iGEM Representative""], [""NAIT_Edmonton"", ""received feedback from"", ""FREDsense Technologies""], [""NAIT_Edmonton"", ""received feedback from"", ""Agriculture and Agri-Food Canada""], [""NAIT_Edmonton"", ""received support from"", ""Florida State University""], [""NAIT_Edmonton"", ""received lab support from"", ""Department of Biological Sciences, NAIT""], [""NAIT_Edmonton"", ""collaborated with"", ""University of Lethbridge""]]",NAIT_Edmonton,2015,8
[],Oxford,2015,9
"[""HUST-China"", ""presented project to"", ""Prof. Zheng""]
[""HUST-China"", ""intends to use"", ""marine yeast as chassis""]
[""HUST-China"", ""hopes to improve"", ""survivability of marine yeast""]
[""HUST-China"", ""plans to use"", ""surface display technology""]
[""HUST-China"", ""aims to solve"", ""inefficiency caused by stream""]
[""HUST-China"", ""wants to enlarge"", ""application area of yeast""]
[""HUST-China"", ""aims to improve"", ""solidification capacity""]
[""HUST-China"", ""received praise from"", ""Prof. Zheng""]
[""HUST-China"", ""discussed project with"", ""Prof. Zheng""]
[""Prof. Zheng"", ""believes in"", ""synthetic biology""]
[""Prof. Zheng"", ""seeks cooperation with"", ""professors from other disciplines""]
[""Prof. Zheng"", ""suggests conducting"", ""soil property experiment""]
[""Prof. Zheng"", ""mentions microbial silt reinforcement technology""]
[""Prof. Zheng"", ""suggests using small particles sand material""]
[""Prof. Zheng"", ""expresses concern on"", ""safety issue""]
[""HUST-China"", ""discusses safety issues""]
[""HUST-China"", ""plans to regulate"", ""expanding of the strain colony""]",HUST-China,2015,10
