text,source_team,year,chunk
relationships: [],UCLA,2015,0
"relationships: [[""Hong_Kong_HKU"", ""collaborated with"", ""iGEM teams from France, Colombia, Switzerland, USA, and the Netherlands""], [""Hong_Kong_HKU"", ""contributed to"", ""iGEM community by building a BioBrick Seeker tool""], [""Hong_Kong_HKU"", ""cooperated with"", ""iGEM teams from France, Colombia, Switzerland, USA, and the Netherlands""], [""Hong_Kong_HKU"", ""made a video together with"", ""ETH Zürich team to Colombia team's challenge""], [""Hong_Kong_HKU"", ""reached out to"", ""general public, especially young people via social media""]]",Hong_Kong_HKU,2015,1
[],UCL,2015,2
"relationships: [[""SYSU-Software"", ""collaborated with"", ""NJU-China""],[""SYSU-Software"",""mentored"",""NJU-China""],[""SYSU-Software"",""received guidance from"",""NJU-China""],[""SYSU-Software"",""received feedback from"",""NJU-China""],[""SYSU-Software"",""received feedback from"",""Ren's lab""]]",SYSU-Software,2015,3
[],UCSF,2015,4
"relationships: [[""Stanford-Brown"", ""participated in iGEM competition"", ""other iGEM teams""]]",Stanford-Brown,2015,5
"relationships: [[""Nagahama"", ""collaborated with"", ""Tokyo-Tech""],[""Nagahama"", ""supported by"", ""UGA-Georgia""],[""Nagahama"", ""supported by"", ""Uniandes_Colombia""],[""Nagahama"", ""supported by"", ""Paris-Saclay""],[""Nagahama"", ""supported by"", ""UT-Tokyo""],[""Nagahama"", ""supported by"", ""Tokyo-NoKoGen""],[""Nagahama"", ""supported by"", ""UI-Indonesia""],[""Nagahama"", ""supported by"", ""NEFU_China""]]",Nagahama,2015,6
[],Washington,2015,7
"relationships: [[""TU_Eindhoven"", ""developed"", ""interferon gamma detection test""], [""TU_Eindhoven"", ""collaborated with"", ""microbiologists""], [""TU_Eindhoven"", ""developed"", ""COMBs""], [""TU_Eindhoven"", ""involved in"", ""goat vaccination""], [""TU_Eindhoven"", ""developed"", ""diagnostical tools""], [""TU_Eindhoven"", ""collaborated with"", ""Coxiella Burnetti antigens""], [""TU_Eindhoven"", ""compared"", ""specificity and sensitivity of tests""], [""TU_Eindhoven"", ""compared"", ""serological tests and skin tests""], [""TU_Eindhoven"", ""compared"", ""interferon gamma detection and skin tests""], [""TU_Eindhoven"", ""compared"", ""interferon gamma detection and serological tests""]]",TU_Eindhoven,2015,8
"relationships: [[""NTNU Trondheim"",""collaborated with"",""Team Warwick""],[""NTNU Trondheim"",""developed"",""Quantitative image analysis tool""],[""NTNU Trondheim"",""developed"",""iGEM Matchmaker""],[""NTNU Trondheim"",""developed"",""Brixells Modeling Tool""],[""NTNU Trondheim"",""updated"",""iGEM Matchmaker""],[""NTNU Trondheim"",""assisted"",""Team Warwick""],[""NTNU Trondheim"",""collaborated with"",""Team Warwick""]]",NTNU_Trondheim,2015,9
"[]
There are no relationships mentioned in the text.",WashU_StLouis,2015,10
