team,context,target,source_team,year,batch_id,chunk_id
UCSF,collaborated with,Vanderbilt,UCSF,2015,468,0
UCSF,collaborated with,UI_Indonesia,UCSF,2015,468,0
UCSF,collaborated with,Yale,UCSF,2015,468,0
NYU_Shanghai,helped by,Richard Huang,NYU_Shanghai,2015,468,1
NYU_Shanghai,helped by,Aven Zhou,NYU_Shanghai,2015,468,1
NYU_Shanghai,helped by,Helen Wu,NYU_Shanghai,2015,468,1
NYU_Shanghai,involved with,Xiangci,NYU_Shanghai,2015,468,1
NYU_Shanghai,involved with,ZZ,NYU_Shanghai,2015,468,1
NYU_Shanghai,involved with,Sohigh,NYU_Shanghai,2015,468,1
NYU_Shanghai,supported by,Tristan Armitage,NYU_Shanghai,2015,468,1
NYU_Shanghai,supported by,Ann Yang,NYU_Shanghai,2015,468,1
NYU_Shanghai,used parts from,Cambridge University iGEM 2009/2010,NYU_Shanghai,2015,468,1
NYU_Shanghai,used constructs from,Fudan University iGEM 2012,NYU_Shanghai,2015,468,1
NYU_Shanghai,received donations from,Fudan University iGEM 2015,NYU_Shanghai,2015,468,1
NYU_Shanghai,used parts from,Xi'An Jiaotong Liverpool University 2015,NYU_Shanghai,2015,468,1
NYU_Shanghai,supported by,iGEM Kit,NYU_Shanghai,2015,468,1
NYU_Shanghai,supported by,Integrated DNA Technologies,NYU_Shanghai,2015,468,1
NYU_Shanghai,sequenced by,Sangon 生工,NYU_Shanghai,2015,468,1
Chalmers-Gothenburg,participated in,Nordic iGEM Conference,Chalmers-Gothenburg,2015,468,2
Uppsala and Stockholm iGEM teams,collaborated in hosting,Nordic iGEM Conference,Chalmers-Gothenburg,2015,468,2
Chalmers-Gothenburg,met,Czech Republic team,Chalmers-Gothenburg,2015,468,2
Chalmers-Gothenburg,practiced presentations for,iGEM Giant Jamboree,Chalmers-Gothenburg,2015,468,2
Chalmers-Gothenburg,received feedback from,NiC jury,Chalmers-Gothenburg,2015,468,2
Chalmers-Gothenburg,attended workshops with,other iGEM teams,Chalmers-Gothenburg,2015,468,2
Paris_Bettencourt,participated in iGEM competition,other iGEM teams,Paris_Bettencourt,2015,468,3
Waterloo iGEM,collaborated with,uOttawa,Waterloo,2015,468,4
Waterloo iGEM,collaborated with,Aalto-Helsinki,Waterloo,2015,468,4
Waterloo iGEM,collaborated with,oGEM group,Waterloo,2015,468,4
2014 Waterloo iGEM team,constructed,BBa_K1323014,Waterloo,2015,468,4
2014 Waterloo iGEM team,constructed,BBa_K1323002,Waterloo,2015,468,4
SYSU-Software,collaborated with,other iGEM teams,SYSU-Software,2015,468,6
SYSU-Software,validated,their software using wet-lab experiments,SYSU-Software,2015,468,6
LZU-China,consists of,7 graduate students,LZU-China,2015,468,11
LZU-China,consists of,18 undergraduate students,LZU-China,2015,468,11
LZU-China,consists of,7 instructors,LZU-China,2015,468,11
Xiao Zhang,conceived and designed,MFC system,LZU-China,2015,468,11
Xiao Zhang,reported scientific achievements in,3 different SCI papers,LZU-China,2015,468,11
Qi Wu,co-captain,LZU-China,LZU-China,2015,468,11
Haotian Wang,constructed some of,LZU-China's parts,LZU-China,2015,468,11
Xuguo Wang,graduate student of,Lanzhou University,LZU-China,2015,468,11
UCLA,collaborated with,other iGEM teams,UCLA,2015,468,12
