team,context,target,source_team,year,batch_id,chunk_id
ITB_INDONESIA,received support from,UIN Sunan Gunung Djati,ITB_INDONESIA,2015,149,0
Yale,collaborated with,iGEM teams,Yale,2015,149,1
Yale,received support from,iGEM teams,Yale,2015,149,1
Yale,worked on a project with,iGEM teams,Yale,2015,149,1
UiOslo_Norway,based on,"iGEM 2014 team from Braunschweig, Germany",UiOslo_Norway,2015,149,2
Nagahama,collaborated,GC and GC-MS,Nagahama,2015,149,3
Nagahama,participated in survey,WT and recombinant (JM109/GES),Nagahama,2015,149,3
Nagahama,participated in survey,recombinant(JM109/Empty vector) and recombinant (JM109/GES),Nagahama,2015,149,3
Nagahama,collaborated with,Gold,Nagahama,2015,149,3
Nagahama,improved characterization of,previously,Nagahama,2015,149,3
ATOMS-Turkiye,received results from,2013 ATOMS iGEM team,ATOMS-Turkiye,2015,149,5
ATOMS-Turkiye,co-incubated with,another bacteria culture,ATOMS-Turkiye,2015,149,5
ATOMS-Turkiye,received support from,IDT G-Block,ATOMS-Turkiye,2015,149,5
ATOMS-Turkiye,cloned genes into,PSB1C3 vector,ATOMS-Turkiye,2015,149,5
ATOMS-Turkiye,performed colony PCR with,Verify Forward and Verify Reverse primers,ATOMS-Turkiye,2015,149,5
ATOMS-Turkiye,isolated plasmid DNA from,bacteria culture,ATOMS-Turkiye,2015,149,5
ATOMS-Turkiye,used EcorI and PstI restriction enzymes for,cut-check,ATOMS-Turkiye,2015,149,5
Genspace,helped,Columbia Team,Genspace,2015,149,6
WashU StLouis,collaborated with,Pennsylvania State University iGEM 2015,WashU_StLouis,2015,149,7
WashU StLouis,received support from,Center for Biological Systems Engineering,WashU_StLouis,2015,149,7
WashU StLouis,received support from,Department of Chemistry,WashU_StLouis,2015,149,7
WashU StLouis,received support from,Focht Family,WashU_StLouis,2015,149,7
WashU StLouis,received support from,Heeney/Toomey Family,WashU_StLouis,2015,149,7
WashU StLouis,received support from,Bourg Family,WashU_StLouis,2015,149,7
WashU StLouis,received support from,NSF-MCB Award #1331194,WashU_StLouis,2015,149,7
WashU StLouis,affiliated with,Washington University in St. Louis,WashU_StLouis,2015,149,7
SCUT,received support from,Zhenwu Zhang,SCUT,2015,149,8
SCUT,received difficult technique support from,Kejie Chen,SCUT,2015,149,8
SCUT,received project advisor support from,Junjie Zhang,SCUT,2015,149,8
SCUT,received wiki support from,all team members,SCUT,2015,149,8
SCUT,received presentation coaching from,"Li Pan, Ying Lin, and Yanrui Ye",SCUT,2015,149,8
SCUT,received human practices support from,Minghui Deng,SCUT,2015,149,8
SCUT,received guidance about economic sphere from,Prof. Shouqian Guo,SCUT,2015,149,8
SCUT,received help about wastewater treatment from,Dr. Li,SCUT,2015,149,8
SCUT,visited labs and received explanation from,Guangzhou Municipal Environmental Protection Bureau,SCUT,2015,149,8
UCLA,collaborated,Laverne,UCLA,2015,149,9
UCLA,collaborated,CalTech,UCLA,2015,149,9
UCLA,collaborated,UCSD,UCLA,2015,149,9
UCLA,collaborated,SDA Encanitas,UCLA,2015,149,9
UCLA,collaborated,TPCC San Diego,UCLA,2015,149,9
UCLA,collaborated,CCA San Diego,UCLA,2015,149,9
TU_Delft,participated in iGEM,other iGEM teams,TU_Delft,2015,149,11
