text,source_team,year,chunk
[],TecCEM,2015,0
"relationships: [[""AHUT_China"",""collaborated with"",""other iGEM teams""],[""AHUT_China"",""received support from"",""School of Mechanical Engineering""],[""AHUT_China"",""received support from"",""School of Mathematics & Physics""],[""AHUT_China"",""received support from"",""School of Chemistry and Chemical Engineering""],[""AHUT_China"",""received support from"",""Center of Foreign languages""],[""AHUT_China"",""received support from"",""Academy of Art and Design""],[""AHUT_China"",""acknowledges"",""School of Mechanical Engineering""],[""AHUT_China"",""acknowledges"",""School of Mathematics & Physics""],[""AHUT_China"",""acknowledges"",""School of Chemistry and Chemical Engineering""],[""AHUT_China"",""acknowledges"",""Center of Foreign languages""],[""AHUT_China"",""acknowledges"",""Academy of Art and Design""]]",AHUT_China,2015,1
[],UCL,2015,2
"relationships: [[""SDU-Denmark"", ""collaborated with"", ""previous SDU iGEM Teams""]]",SDU-Denmark,2015,3
[],Freiburg,2015,4
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""other iGEM teams""]]",DTU-Denmark,2015,5
[],UCL,2015,6
"relationships: [[""USTC"", ""participated in iGEM competition"", ""other iGEM teams""]]",USTC,2015,7
"relationships: [[""UMaryland"", ""collaborated with"", ""Maryland Terrafins""],[""UMaryland"",""worked with"",""University of Maryland's iGEM team""],[""UMaryland"",""collaborated with"",""Honors College""],[""UMaryland"",""worked with"",""Women's Ultimate Frisbee Team""]]",UMaryland,2015,8
[],Lethbridge,2015,9
relationships: [],Goettingen,2015,10
"Relationships: [[""UCLA"", ""collaborated with"", ""other iGEM teams""]]",UCLA,2015,11
"relationships: [[""SDU-Denmark"", ""participated in iGEM competition"", ""other iGEM teams""]]",SDU-Denmark,2015,12
