team,context,target,source_team,year,batch_id,chunk_id
UCL,participated in iGEM,other iGEM teams,UCL,2015,1025,1
UCL,tested,CA monomer,UCL,2015,1025,1
UCL,ligated,CA to BC or AB,UCL,2015,1025,1
UCL,added,capping oligo,UCL,2015,1025,1
UCL,conducted test,BC+CA reactions,UCL,2015,1025,1
UCL,conducted test,CA+AB+C-cap reactions,UCL,2015,1025,1
UCL,conducted test,AB+init reactions,UCL,2015,1025,1
UCL,conducted test,CA+term reactions,UCL,2015,1025,1
UCL,concluded,C-cap binds to C-sticky end,UCL,2015,1025,1
UCL,proceeded with,ICA,UCL,2015,1025,1
UCL,created,different constructs,UCL,2015,1025,1
UCL,cloned into,Biobricks,UCL,2015,1025,1
UCL,improved,BBa_K1384000,UCL,2015,1025,1
UCL,performed,"XbaI, PstI digestion of spider silk MaSp constructs",UCL,2015,1025,1
IIT_Delhi,participated in,iGEM competition,IIT_Delhi,2015,1025,2
TU_Delft,helped,other iGEM teams,TU_Delft,2015,1025,5
TU_Delft,proposed guidelines,iGEM teams,TU_Delft,2015,1025,5
TU_Delft,directed to literature,iGEM teams,TU_Delft,2015,1025,5
TU_Delft,communicated with,iGEM community,TU_Delft,2015,1025,5
TU_Delft,communicated with,general public,TU_Delft,2015,1025,5
Stockholm,mentored,CGU Taiwan,Stockholm,2015,1025,6
Stockholm,improved,BBa_M30011,Stockholm,2015,1025,6
Stockholm,supported by,unknown supporter,Stockholm,2015,1025,6
