text,source_team,year,chunk
[],UCLA,2015,0
[],NTNU_Trondheim,2015,1
"relationships: [[""Bielefeld-CeBiTec"", ""participated in iGEM competition"", ""other iGEM teams""],[""Bielefeld-CeBiTec"", ""collaborated with"", ""Pan et al. 2013""],[""Bielefeld-CeBiTec"", ""used"", ""BBa_K1758370""],[""Bielefeld-CeBiTec"", ""used"", ""BBa_K1758376""],[""Bielefeld-CeBiTec"", ""used"", ""BBa_K1758377""],[""Bielefeld-CeBiTec"", ""performed EMSA-shifts with"", ""BBa_K1758370""],[""Bielefeld-CeBiTec"", ""performed EMSA-shifts with"", ""BBa_K1758204""],[""Bielefeld-CeBiTec"", ""tested cells resistance against"", ""GBL""],[""Bielefeld-CeBiTec"", ""tested cells resistance against"", ""GHB""]]",Bielefeld-CeBiTec,2015,2
"relationships: [[""ATOMS-Turkiye"", ""reported by"", ""Lowenthal et al.""], [""ATOMS-Turkiye"", ""reported by"", ""Rader et al.""], [""ATOMS-Turkiye"", ""collaborated with"", ""Emily Goers Sweeney et.al.""]]",ATOMS-Turkiye,2015,3
[],KU_Leuven,2015,4
"relationships: [[""UCSF"", ""collaborated with"", ""iGEM Parts Registry""],[""UCSF"",""validated and characterized parts/devices using"",""flow cytometry analysis""],[""UCSF"",""submitted"",""new part to iGEM Parts Registry""],[""UCSF"",""addressed"",""ethics, sustainability, social justice, safety, security, and intellectual property rights in iGEM project""],[""UCSF"",""utilized"",""social media for scientific communication with general public""],[""UCSF"",""contributed to planning of"",""Sierra Systems and SynBio Symposium""]]",UCSF,2015,5
[],LZU-China,2015,6
"relationships: [[""UNC-Chapel Hill"", ""iGEM team of"", ""University of North Carolina at Chapel Hill""],[""UNC-Chapel Hill"",""collaborated with"",""Zhang Lab at UNC""],[""UNC-Chapel Hill"",""participated in"",""HYPE tutoring program""],[""UNC-Chapel Hill"",""participated in"",""Men's Club Basketball at UNC""],[""UNC-Chapel Hill"",""collaborated with"",""Alpha Epsilon Delta pre-health honors society""],[""UNC-Chapel Hill"",""collaborated with"",""UNC Symphony Orchestra""],[""UNC-Chapel Hill"",""collaborated with"",""UNC club swim team""],[""UNC-Chapel Hill"",""collaborated with"",""Frank Conlon lab""],[""UNC-Chapel Hill"",""collaborated with"",""Community Empowerment Fund""],[""UNC-Chapel Hill"",""volunteered with"",""NC Missions of Mercy program""]]",UNC-Chapel_Hill,2015,7
[],TU_Dresden,2015,8
"relationships: [[""Tec_Guadalajara"", ""covered entrance fees for"", ""five team members""],[""Tec_Guadalajara"",""purchased plane tickets for"",""five team members""],[""Tec_Guadalajara"",""launched Indie Gogo campaign to get funds""],[""Tec_Guadalajara"",""shared promotional video on social media""],[""Tec_Guadalajara"",""received genes from"",""unknown team""],[""Tec_Guadalajara"",""sent graphene samples to be analyzed""],[""Tec_Guadalajara"",""launched online forums and invited other iGEM teams""],[""Tec_Guadalajara"",""rehearsed presentation with friends and professors""],[""Tec_Guadalajara"",""obtained results from graphene analysis""],[""Tec_Guadalajara"",""synthesized high quality graphene""],[""Tec_Guadalajara"",""prepared biobricks to be sent to iGEM""],[""Tec_Guadalajara"",""finished wiki""],[""Tec_Guadalajara"",""presented at Giant Jamboree and obtained bronze medal""]]",Tec_Guadalajara,2015,9
[],USTC,2015,10
[],Brasil-USP,2015,11
[],UCLA,2015,12
"relationships: [[""LZU-China"", ""collaborated with"", ""other iGEM teams""]]",LZU-China,2015,13
