text,source_team,year,chunk
"relationships: [[""Warwick"", ""collaborated with"", ""NTNU""],[""Warwick"",""collaborated with"",""Oxford""],[""Warwick"",""collaborated with"",""Glasgow""]]",Warwick,2015,0
[],Freiburg,2015,1
[],Lethbridge,2015,2
[],SDU-Denmark,2015,3
"[""Carnegie_Mellon"", ""participated in iGEM competition"", ""other iGEM teams""]",Carnegie_Mellon,2015,4
relationships: [],NAIT_Edmonton,2015,5
"relationships: [[""Peking"", ""collaborated"", ""Peking iGEM 2013""],[""Peking"", ""received support from"", ""sponsors""],[""Peking"", ""received advice and materials from"", ""others""],[""Peking iGEM 2015"", ""led by"", ""ZHANG Yihao""],[""Peking iGEM 2015"", ""included"", ""WEI Weijia""],[""Peking iGEM 2015"", ""included"", ""LI Hang""],[""Peking iGEM 2015"", ""included"", ""CHENG Sida""],[""CHENG Sida"", ""worked with"", ""YE Yixuan and LIU Dongming""]]",Peking,2015,6
"relationships: [[""Brasil-USP"", ""worked with"", ""other iGEM teams""],[""Brasil-USP"",""collaborated with"",""other iGEM teams""],[""Brasil-USP"",""proposed circuit"",""other iGEM teams""]]",Brasil-USP,2015,7
"relationships: [[""OUC-China"", ""collaborated with"", ""Liang's team""],[""OUC-China"", ""referred to literature to select"", ""teams with selected TS inteins""],[""OUC-China"", ""inserted intein between"", ""Liang's team""],[""OUC-China"", ""inserted other inteins into"", ""T7 RNAP""],[""OUC-China"", ""offered a universal solution to"", ""other teams""]]",OUC-China,2015,8
[],Hangzhou-H14Z,2015,9
relationships: [],UT-Tokyo,2015,10
"relationships: [[""OUC-China"", ""received guidance from"", ""Yetian Su""],[""OUC-China"",""communicated with"",""HFUT-software iGEMers""],[""OUC-China"",""helped"",""HFUT-software iGEMers""],[""OUC-China"",""tested device with"",""bacteria attraction experiment""],[""OUC-China"",""designed experiment for"",""Mag-receiver subteam""],[""OUC-China"",""prepared flasks for"",""Mag-receiver experiment""],[""OUC-China"",""asked for help from"",""Yan He""],[""OUC-China"",""used electrophoresis device at"",""Yan He's lab""]]",OUC-China,2015,11
"relationships: [[""Goettingen"", ""proofread by"", ""Avril""], [""Goettingen"", ""layout and design by"", ""Stefani""], [""Goettingen"", ""taking care of Wiki and Webpage with"", ""Udhaya""], [""Goettingen"", ""help from"", ""Bing Yao""], [""Goettingen"", ""asked for office space from"", ""Prof. Daniel""], [""Goettingen"", ""possible office space at"", ""Schwann-Schleiden Research Centre""], [""Goettingen"", ""possible office space at"", ""experimental medicine""], [""Goettingen"", ""possible office space at"", ""physics department""], [""Goettingen"", ""found iGem Computer in"", ""Microbiology library""], [""Goettingen"", ""assessing equipment from previous team by"", ""Verena""], [""Goettingen"", ""organisation team consists of"", ""Julian, Verena, Udhaya, and Avril""], [""Goettingen"", ""finances managed by"", ""Julian""], [""Goettingen"", ""leftover budget from previous team"", ""200€""], [""Goettingen"", ""preliminary timetable made by"", ""Julian""], [""Goettingen"", ""deadline for booklet is"", ""14th of January""], [""Goettingen"", ""deadline for first round of sponsor contacting is"", ""18th of January""], [""Goettingen"", ""sponsor list to be split up between team members""], [""Goettingen"", ""team meetings on Mondays and Thursdays""], [""Goettingen"", ""Press and Publicity managed by"", ""Steffi and Dennis""], [""Goettingen"", ""Finances managed by"", ""Julian""], [""Goettingen"", ""Sponsoring managed by"", ""Sindhu and Nida""], [""Goettingen"", ""logo and booklet design by"", ""Stefani""], [""Goettingen"", ""slogan idea by"", ""Udhaya""]]",Goettingen,2015,12
