team,context,target,source_team,year,batch_id,chunk_id
Technion_HS_Israel,collaborated with,PKU Beijing,Technion_HS_Israel,2015,256,1
ATOMS-Turkiye,replaced,MotA and MotB proteins,ATOMS-Turkiye,2015,256,2
ATOMS-Turkiye,used,PotB59 and PomA proteins,ATOMS-Turkiye,2015,256,2
WashU_StLouis,collaborated with,iGEM teams,WashU_StLouis,2015,256,4
BNU-CHINA,collaborated with,government sectors,BNU-CHINA,2015,256,8
BNU-CHINA,worked with,local farmers,BNU-CHINA,2015,256,8
BNU-CHINA,provided solutions to,agricultural disasters,BNU-CHINA,2015,256,8
BNU-CHINA,established a system to prevent,damage of nematodes,BNU-CHINA,2015,256,8
BNU-CHINA,did voluntary public science education for,rural schools,BNU-CHINA,2015,256,8
BNU-CHINA,introduced project,students,BNU-CHINA,2015,256,8
Slovenia_HS,collaborated with,Aachen,Slovenia_HS,2015,256,10
Slovenia_HS,collaborated with,Aalto-Helsinki,Slovenia_HS,2015,256,10
