text,source_team,year,chunk
"relationships: [[""USTC"", ""collaborated with"", ""iGEM teams""],[""USTC"",""used software from"",""Github:2015USTCiGEM""],[""USTC"",""used Fringes Analysis software for"",""interference pattern analysis""],[""USTC"",""used Adhesion Dynamics software for"",""bacteria adhesion dynamics""],[""USTC"",""used ROSE Dynamics software for"",""ROSE improvement calculation""]]",USTC,2015,0
[],SVA-NYC,2015,1
"relationships: [[""UCLA"", ""collaborated"", ""iGEM teams""]]",UCLA,2015,2
"relationships: [[""KU Leuven"", ""collaborated"", ""iGEM team of Toulouse""],[""KU Leuven"",""received support from"",""advisors""],[""KU Leuven"",""organized"",""Opening Event""],[""KU Leuven"",""divided into subteams"",""themselves""],[""KU Leuven"",""chose topic with help from"",""advisors""]]",KU_Leuven,2015,3
[],UCLA,2015,4
"relationships: [[""OLS_Canmore_AB_CA"", ""collaborated with"", ""other iGEM teams""],[""OLS_Canmore_AB_CA"",""concerned about safety in collaboration with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""considering ways to prevent leaks or exposure with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""working on creation of containment chamber with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""determined that MBR is the best way to safely contain the enzyme with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""implementing construct in wastewater treatment plants and farms with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""concerned about safety in wastewater treatment plants and farms with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""working on creating a safe containment vessel with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""concerned about safety in bioreactors with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""working on preventing explosions in bioreactors with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""working on preventing oxygen deprivation in bioreactors with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""working on preventing clothing accidents in bioreactors with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""working on preventing exposure to waste contaminants in bioreactors with"",""other iGEM teams""],[""OLS_Canmore_AB_CA"",""working on enhancing biological activity in bioreactors with"",""other iGEM teams""]]",OLS_Canmore_AB_CA,2015,5
[],TJU,2015,6
"relationships: [[""Exeter"", ""collaborated"", ""Manchester-Graz""]]",Exeter,2015,7
[],UCL,2015,8
[],DTU-Denmark,2015,9
relationships: [],SVA-NYC,2015,10
[],Heidelberg,2015,11
