team,context,target,source_team,year,batch_id,chunk_id
Bielefeld-CeBiTec,participated in iGEM competition,other iGEM teams,Bielefeld-CeBiTec,2015,235,2
Bielefeld-CeBiTec,collaborated with,Pan et al. 2013,Bielefeld-CeBiTec,2015,235,2
Bielefeld-CeBiTec,used,BBa_K1758370,Bielefeld-CeBiTec,2015,235,2
Bielefeld-CeBiTec,used,BBa_K1758376,Bielefeld-CeBiTec,2015,235,2
Bielefeld-CeBiTec,used,BBa_K1758377,Bielefeld-CeBiTec,2015,235,2
Bielefeld-CeBiTec,performed EMSA-shifts with,BBa_K1758370,Bielefeld-CeBiTec,2015,235,2
Bielefeld-CeBiTec,performed EMSA-shifts with,BBa_K1758204,Bielefeld-CeBiTec,2015,235,2
Bielefeld-CeBiTec,tested cells resistance against,GBL,Bielefeld-CeBiTec,2015,235,2
Bielefeld-CeBiTec,tested cells resistance against,GHB,Bielefeld-CeBiTec,2015,235,2
ATOMS-Turkiye,reported by,Lowenthal et al.,ATOMS-Turkiye,2015,235,3
ATOMS-Turkiye,reported by,Rader et al.,ATOMS-Turkiye,2015,235,3
ATOMS-Turkiye,collaborated with,Emily Goers Sweeney et.al.,ATOMS-Turkiye,2015,235,3
UCSF,collaborated with,iGEM Parts Registry,UCSF,2015,235,5
UCSF,validated and characterized parts/devices using,flow cytometry analysis,UCSF,2015,235,5
UCSF,submitted,new part to iGEM Parts Registry,UCSF,2015,235,5
UCSF,addressed,"ethics, sustainability, social justice, safety, security, and intellectual property rights in iGEM project",UCSF,2015,235,5
UCSF,utilized,social media for scientific communication with general public,UCSF,2015,235,5
UCSF,contributed to planning of,Sierra Systems and SynBio Symposium,UCSF,2015,235,5
UNC-Chapel Hill,iGEM team of,University of North Carolina at Chapel Hill,UNC-Chapel_Hill,2015,235,7
UNC-Chapel Hill,collaborated with,Zhang Lab at UNC,UNC-Chapel_Hill,2015,235,7
UNC-Chapel Hill,participated in,HYPE tutoring program,UNC-Chapel_Hill,2015,235,7
UNC-Chapel Hill,participated in,Men's Club Basketball at UNC,UNC-Chapel_Hill,2015,235,7
UNC-Chapel Hill,collaborated with,Alpha Epsilon Delta pre-health honors society,UNC-Chapel_Hill,2015,235,7
UNC-Chapel Hill,collaborated with,UNC Symphony Orchestra,UNC-Chapel_Hill,2015,235,7
UNC-Chapel Hill,collaborated with,UNC club swim team,UNC-Chapel_Hill,2015,235,7
UNC-Chapel Hill,collaborated with,Frank Conlon lab,UNC-Chapel_Hill,2015,235,7
UNC-Chapel Hill,collaborated with,Community Empowerment Fund,UNC-Chapel_Hill,2015,235,7
UNC-Chapel Hill,volunteered with,NC Missions of Mercy program,UNC-Chapel_Hill,2015,235,7
Tec_Guadalajara,covered entrance fees for,five team members,Tec_Guadalajara,2015,235,9
Tec_Guadalajara,purchased plane tickets for,five team members,Tec_Guadalajara,2015,235,9
Tec_Guadalajara,received genes from,unknown team,Tec_Guadalajara,2015,235,9
LZU-China,collaborated with,other iGEM teams,LZU-China,2015,235,13
