text,source_team,year,chunk
"relationships: [[""Tsinghua"", ""participated in iGEM competition"", ""other iGEM teams""]]",Tsinghua,2015,0
"relationships: [[""MIT iGEM"", ""collaborated with"", ""University of Georgia""], [""MIT iGEM"", ""collaborated with"", ""Wellesley-The Tech""]]",MIT,2015,1
"relationships: [[""Aachen"", ""awarded by"", ""MakerFaire organization committee""],[""Aachen"",""invited by"",""MakerFaire Berlin""],[""Aachen"",""thanked"",""Stratum Braunschweig""],[""Aachen"",""collaborated with"",""Technik Garage""],[""Aachen"",""participated in"",""iGEM Aachen 2015""]]",Aachen,2015,2
"relationships: [[""Birkbeck"", ""collaborated with"", ""Pinheiro Lab""], [""Birkbeck"", ""collaborated with"", ""ISMB staff""], [""Birkbeck"", ""collaborated with"", ""UCL iGEM Team 2015""], [""Birkbeck"", ""collaborated with"", ""Westminster University""], [""Birkbeck"", ""received support from"", ""iGEM Foundation""], [""Birkbeck"", ""received support from"", ""SnapGene""]]",Birkbeck,2015,3
[],ETH_Zurich,2015,4
"relationships: [[""Bielefeld-CeBiTec"", ""collaborated with"", ""other iGEM teams""]]",Bielefeld-CeBiTec,2015,5
"relationships: [[""Amoy"", ""collaborated with"", ""other iGEM teams""],[""Amoy"",""interviewed"",""professors""],[""Amoy"",""made connections with"",""organizing committee""],[""Amoy"",""participated in"",""open-ended questionnaire""],[""Amoy"",""had"",""22 teams join them""]]",Amoy,2015,6
relationships: [],IONIS_Paris,2015,7
"relationships: [[""NCTU_Formosa"", ""participated in"", ""iGEM competition""],[""NCTU_Formosa"",""learned from"",""Mammography""],[""NCTU_Formosa"",""learned from"",""Positron Emission Tomography""],[""NCTU_Formosa"",""followed"",""NCCN Guideline""],[""NCTU_Formosa"",""met with"",""recovered patient""],[""NCTU_Formosa"",""participated in"",""Amoy newsletters""],[""NCTU_Formosa"",""shared experiences with"",""Amoy newsletters""],[""NCTU_Formosa"",""wrote about"",""ethics topic in Guangzhou’s Sun Yat-sen University""],[""NCTU_Formosa"",""shared knowledge and opinions with"",""world""],[""NCTU_Formosa"",""created"",""fluorescent E.Cotectors with scFv of monoclonal antibody""],[""NCTU_Formosa"",""created"",""E.Cotectors with gold binding peptide""],[""NCTU_Formosa"",""created"",""different colors of fluorescent""]]",NCTU_Formosa,2015,8
[],Hangzhou-H14Z,2015,9
relationships: [],BIT,2015,10
[],Bordeaux,2015,11
