team,context,target,source_team,year,batch_id,chunk_id
Nankai University,affiliated with,Nankai IGEM Team 2015,Nankai,2015,853,2
LZU-China,collaborated with,Tianjin University,LZU-China,2015,853,3
LZU-China,collaborated with,Shenzhen University,LZU-China,2015,853,3
LZU-China,tested by,Tianjin University,LZU-China,2015,853,3
LZU-China,helped characterize,Tianjin University,LZU-China,2015,853,3
Stockholm,collaborated,other iGEM teams,Stockholm,2015,853,6
Stockholm,mentored,other iGEM teams,Stockholm,2015,853,6
UCLA,collaborated,iGEM teams,UCLA,2015,853,8
WHU-China,visited by,participants,WHU-China,2015,853,10
WHU-China,explained principles to,participants,WHU-China,2015,853,10
WHU-China,held lecture in,Community Activity Center,WHU-China,2015,853,10
WHU-China,asked questions to,participants,WHU-China,2015,853,10
WHU-China,welcomed participation of,participants next year,WHU-China,2015,853,10
WHU-China,organized human practice for,mates in campus,WHU-China,2015,853,10
WHU-China,gave oral condition exam to,mates,WHU-China,2015,853,10
WHU-China,offered advice to,participants,WHU-China,2015,853,10
WHU-China,spread idea to,participants,WHU-China,2015,853,10
WHU-China,engaged with,campus,WHU-China,2015,853,10
WHU-China,established dialogue with,participants,WHU-China,2015,853,10
WHU-China,received trusts and kindness from,young dentists and young scientists,WHU-China,2015,853,10
