team,context,target,source_team,year,batch_id,chunk_id
Oxford,collaborated,Duke,Oxford,2015,234,1
Oxford,collaborated,Lychee,Oxford,2015,234,1
Stanford-Brown,testing and characterizing,BBa_K1692023,Stanford-Brown,2015,234,2
Stanford-Brown,testing and characterizing,BBa_K1692024,Stanford-Brown,2015,234,2
Stanford-Brown,cloned by,LMU Munich 2012 iGEM team,Stanford-Brown,2015,234,2
Stanford-Brown,cloned by,Imperial 2014 iGEM team,Stanford-Brown,2015,234,2
Stanford-Brown,part of composite part with,BBa_K1692028,Stanford-Brown,2015,234,2
Stanford-Brown,provides intermediate for synthesizing,BBa_J04450,Stanford-Brown,2015,234,2
Stanford-Brown,contains gene from,BBa_K1033931,Stanford-Brown,2015,234,2
Stanford-Brown,contains gene from,BBa_K608002,Stanford-Brown,2015,234,2
Hong_Kong_HKU,transformed with,BBa_B0030,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,transformed with,BBa_J61100,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,transformed with,BBa_R0051,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,transformed with,BBa_K105004,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,transformed with,BBa_B0015,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,transformed with,BBa_C0051,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,borrowed DH5β competent cells from,CM30 plates,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,tested MG1655 competent cells with,BBa_K105004,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,transformed with,BBa_J23106,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,transformed with,BBa_C0080,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,transformed with,BBa_K588001,Hong_Kong_HKU,2015,234,7
Hong_Kong_HKU,transformed with,BBa_K1218011,Hong_Kong_HKU,2015,234,7
Birkbeck,collaborated,UCL,Birkbeck,2015,234,8
Birkbeck,collaborated,Biohackspace,Birkbeck,2015,234,8
Birkbeck,split into groups with,UCL,Birkbeck,2015,234,8
Birkbeck,split into groups with,Biohackspace,Birkbeck,2015,234,8
Birkbeck,split into groups with,iGEM teams across the globe,Birkbeck,2015,234,8
USTC,participated in iGEM competition,other iGEM teams,USTC,2015,234,9
USTC,collaborated with other iGEM teams,genetically engineering chemotaxis bacteria,USTC,2015,234,9
USTC,constructed a genetic circuit,sense antibiotics,USTC,2015,234,9
USTC,overexpressed cheZ,improve phosphorylation capability on cheY,USTC,2015,234,9
USTC,performed integrative modification on bacterial permeability,inhibited efflux system,USTC,2015,234,9
USTC,performed integrative modification on bacterial permeability,overexpressed exogenous porin,USTC,2015,234,9
USTC,imported OprF from Pseudomonas aeruginosa,improve small molecular transportation,USTC,2015,234,9
SYSU-Software,received lecture from,"Prof. Rong, Yikang",SYSU-Software,2015,234,11
SYSU-Software,identified importance with,transparency and reproducibility,SYSU-Software,2015,234,11
SYSU-Software,aimed at designing,standard platform for information parsing and sharing,SYSU-Software,2015,234,11
SYSU-Software,discussed safety with,Weilin Xu,SYSU-Software,2015,234,11
SYSU-Software,discussed safety with,Xiao Feng,SYSU-Software,2015,234,11
Queens_Canada,used by,Team Calgary 2013,Queens_Canada,2015,234,12
Queens_Canada,fusion with,Type III AFP,Queens_Canada,2015,234,12
Queens_Canada,fusion with,K-coil BioBrick,Queens_Canada,2015,234,12
Queens_Canada,enabled separation of,non-interacting coiled-coil domains,Queens_Canada,2015,234,12
