team,context,target,source_team,year,batch_id,chunk_id
Oxford,participated in iGEM,Lyon-INSA 2012,Oxford,2015.0,7,3
Oxford,participated in iGEM,UBC 2010,Oxford,2015.0,7,3
Oxford,interested in collaboration,Shewy project,Oxford,2015.0,7,3
NJAU China,collaborated,UCSF 2013,NJAU_China,2015.0,7,4
IONIS_Paris,represented by,IONIS group,IONIS_Paris,2015.0,7,9
IONIS_Paris,thanked by,Sup'Biotech,IONIS_Paris,2015.0,7,9
Sup'Biotech,directed by,Vanessa Proux,IONIS_Paris,2015.0,7,9
Sup'Biotech,helped by,Estelle Mogensen,IONIS_Paris,2015.0,7,9
Sup'Biotech,helped by,Baptiste Favard,IONIS_Paris,2015.0,7,9
IONIS_Paris,advised and supported by,Epita,IONIS_Paris,2015.0,7,9
Epita,directed by,Joel Courtois,IONIS_Paris,2015.0,7,9
IONIS_Paris,helped by,E-artSup,IONIS_Paris,2015.0,7,9
E-artSup,directed by,Nicolas Becqueret,IONIS_Paris,2015.0,7,9
IONIS_Paris,received support from,Uni Freiburg,IONIS_Paris,2015.0,7,9
Uni Freiburg,supervised by,Samuel Juillot,IONIS_Paris,2015.0,7,9
IONIS_Paris,supported by,French Embassy in the United States,IONIS_Paris,2015.0,7,9
Dundee,collaborated with,MG1655+pUniprom-ChrB2,Dundee,2015.0,7,10
Dundee,collaborated with,MG1655+pUniprom-ChrBopt3,Dundee,2015.0,7,10
Dundee,received plasmids from,pSB1C3-pChr-GFP(15/07),Dundee,2015.0,7,10
Dundee,received plasmids from,pSB1C3-pChr-GFP(31/07),Dundee,2015.0,7,10
Dundee,performed western blot with,ChrB,Dundee,2015.0,7,10
Dundee,performed western blot with,ChrBopt,Dundee,2015.0,7,10
Dundee,performed western blot with,GFP,Dundee,2015.0,7,10
Dundee,designed plate reader experiments with,MG1655 + BBa_K1058008,Dundee,2015.0,7,10
Dundee,designed plate reader experiments with,pSB1C3-pChr-GFP + pUniprom-ChrB,Dundee,2015.0,7,10
Dundee,designed plate reader experiments with,pSB1C3-pChr-GFP + pUniprom-ChrBo,Dundee,2015.0,7,10
